room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,is_weekend,room_type_Private room,room_type_Shared room,city_Athens,city_Barcelona,city_Berlin,city_Budapest,city_Lisbon,city_London,city_Paris,city_Rome,city_Vienna,attraction_accessibility,rest_prox_score
0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3535533905932738,0.5,0.08071314149666745,0.054850522200502294,0.5456544461893128,0.5980843340236052,0.6030502918959986,0.5469998150573423,0.7757632957530549,0.6981701608131288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.409999449077315,9.972554373462886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4193351527688118,0.18990842352217321,0.4786744236214323,0.4414477608378158,0.45367206683795847,0.6507599882891741,0.4277713309235901,0.9799870488812803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0527325408399404,3.426704177833339
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.19364916731037082,0.5,0.44639647706245283,0.05162348705592665,0.2215880972746047,0.09041516219356707,0.2314356335501616,0.06767325431477252,0.9984878002963198,0.0035625790294013804,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20254452451899074,1.3109004868551062
0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.20866213880056583,0.09454024397241974,0.43215033918145285,0.45483284110206945,0.4496736498034529,0.36208512652899183,0.775646949392363,0.6989225785936117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1797573997685684,3.8299576065683
0.0,0.0,0.8180678991012518,0.0,0.0,1.0,0.0,0.0,0.7924812503605781,0.3965634435722861,0.5024575970609634,0.7388763668819195,0.5592841121024453,0.8237306484929268,0.8120365157948659,0.6573287602749895,0.2685825061844658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.41032695062448,1.6161294416578225
0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.3535533905932738,0.5,0.5508708750942339,0.21308490749677939,0.5724744792512447,0.5383359412345707,0.6242441824181781,0.7254952309456878,0.3489572760408303,0.7439838921312081,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9772452412599978,3.404723682537925
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40311288741492746,0.5,0.53318004944755,0.09334490929992571,0.59444261640628,0.566482768737581,0.6380928992289128,0.8004789211558059,0.34909937615323783,0.7439280566036062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.062460550286038,8.575496266044826
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27386127875258304,0.5,0.4306302285123745,0.021836560381055994,0.5611494021296303,0.5240359726433343,0.6150634591740165,0.7134723887535594,0.35009983366106245,0.740750878898869,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2169047548139686,32.67329544137009
0.0,0.0,0.8180678991012518,0.0,1.0,0.0,0.0,0.0,1.0,0.5529852087959184,0.7799844115321931,0.46876541031758256,0.23679396377328613,0.5757377719630867,0.49201532789856933,0.6571699959702954,0.2713198088790745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4282103029281493,0.6308014886247016
0.0,0.0,0.6028878953294539,0.0,0.0,1.0,0.0,0.0,0.5,0.19960633493463115,0.20615163694170321,0.5929810130174723,0.5850537989363789,0.5444545181265625,0.7172009927894312,0.42823247457195757,0.9818806903722526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9310382314668395,3.4789973217251022
0.0,0.0,0.8180678991012518,0.0,0.0,0.0,0.5,0.4609772228646444,0.5,0.6370703121671517,0.6054905899137045,0.43807021123354783,0.2039789061839897,0.530439830336658,0.43633242018487645,0.6558720068838264,0.2702773187234908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3201827212605547,0.720626261503194
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19364916731037082,0.5,0.6615344496269318,0.9412833858755195,0.4298294537291265,0.44497564246810384,0.48003729432957853,0.33554938591436445,0.27818233050244057,0.9197051067037356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6726416783268734,0.35648072721719043
0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.2958039891549808,0.5,0.5013107699489038,0.5425851869158709,0.5544359093292589,0.33350774942636274,0.6500216504344434,0.585543906652422,0.6571260630997215,0.26710695022943653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6652714631691548,1.0791741477144527
0.0,0.0,0.6028878953294539,1.0,1.0,0.0,0.0,0.0,0.5,0.18465285130666664,0.18888248500397037,0.49298922762881425,0.38043647001709435,0.5368685433137375,0.7246906098548228,0.9984253853215734,0.0018085263574332267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0602794233882444,3.836727422553709
0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2958039891549808,0.5,0.7146339402019765,0.6028471514123281,0.16589816770344534,0.1515055348462195,0.1278305313649467,0.05280889510112509,0.7730903593102842,0.693890571898796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21200439319100856,0.08759914511896813
0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.33541019662496846,0.5,0.4554469989096712,0.4475899073267562,0.6066203038309143,0.39534188425476346,0.7008389216338102,0.6510739146124273,0.6573205796715034,0.26740927918376656,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8680304957573595,1.4546215273284093
0.0,0.0,0.6028878953294539,0.0,0.0,1.0,0.5,0.3535533905932738,0.5,0.11857334831547744,0.14560403052563223,0.6451458726695315,0.5369300981142997,0.6955920633135872,0.8121768324705448,0.0027753454790045984,0.051481718290697476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.528252813488391,5.577983174906471
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.5,0.33541019662496846,0.0,0.23028406362871415,0.08591318814109179,0.6063514146508019,0.581664297848999,0.7076794634708699,0.8927851417685494,0.351139376274432,0.7429672769762203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.525855626669909,10.391712391144932
0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.47434164902525683,0.5,0.32584768434886074,0.06606857797002255,0.5524881750427061,0.5131339213957373,0.6543405982855524,0.7650322877115555,0.3514217585873613,0.7432403263246123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5747662053242129,11.579366640200359
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11959183997816117,0.12573519641699546,0.43541548726009127,0.3126635410525498,0.4522373608250214,0.6145636053031768,0.9987156452526746,0.0018194210945265965,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6144220300452417,4.887761126685662
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.0,0.7924812503605781,0.246557036034234,0.24232146258045573,0.4104342560364964,0.2839399526251919,0.4019393783077846,0.21627115291473908,0.99862868846747,0.0022981086055486877,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1516197517306597,0.8924968948754698
0.0,0.0,0.6028878953294539,0.0,1.0,0.0,0.0,0.19364916731037082,0.5,0.6612060240870569,0.16328193530950733,0.2915913001849294,0.13225041807342122,0.296235502471922,0.3576688240787782,0.003877909037748928,0.055925409182493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20001393401704495,2.190498436956929
0.0,1.0,0.6028878953294539,0.0,0.0,1.0,0.5,0.15811388300841897,1.0,0.032251066069149306,0.09586417305961607,0.7103293032948447,0.7368364892967123,0.6716440853495953,0.8852750399592255,0.42785525785565176,0.9818146410286261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.846887842927917,9.234680816666412
0.0,0.0,0.8180678991012518,0.0,0.0,1.0,0.0,0.0,0.5,0.15887841762461302,0.05706689499421548,0.5941996703419433,0.5046807012439876,0.5996677649476998,0.8074356082508773,0.9984272032334593,0.0015879079313005917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176521448220943,14.148931851517805
0.0,0.0,0.6028878953294539,1.0,0.0,1.0,0.0,0.0,0.7924812503605781,0.5321364083266642,0.9021950819100308,0.3610456776345059,0.20249557241860508,0.36099716540490734,0.3863124431421466,0.00099591272811006,0.05085663274998842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38053320398685914,0.42819169699339
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.15811388300841897,0.5,0.3878298640611299,0.18823825712825312,0.5047178206912487,0.27651808605064543,0.6089560073572995,0.5335886802623856,0.6590536556693097,0.2676734765582709,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7129881210155093,2.8346452437605896
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2958039891549808,0.0,0.1895743113947815,0.12494051395817483,0.517034509314099,0.4094309198630547,0.5759562799165252,0.7761112517926302,0.9983838763335142,0.0017131974078701262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1597383994207418,6.211846159464669
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.19364916731037082,0.7924812503605781,0.36254852505340945,0.20062012770241805,0.5342541388657663,0.5106063312973862,0.4962059205704836,0.6542627037556673,0.42790949222691177,0.9804112627068382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4083806608292375,3.2612017111570286
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.19364916731037082,0.5,0.8162960753777168,0.2018016779997745,0.15864331494882766,0.29678710150001075,0.16461848803524837,0.48136868134461225,0.6812803553411766,0.9869617233839865,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635777635739353,2.3853551968242312
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.535454629777548,0.2542665725463615,0.5009755389779654,0.5339284108864814,0.5460834740258738,0.4130392356446226,0.27626594838948154,0.9200877843441262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.997149676543649,1.624433882551791
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6836940101389566,0.20231510995615076,0.4072869641569752,0.417302711485084,0.4816184992581578,0.33735876471670584,0.27294947113913387,0.91943341919748,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6103647323168296,1.6674916905110255
0.0,1.0,0.0,0.0,0.0,1.0,0.7071067811865476,0.43301270189221935,0.5,0.2469784489704614,0.13407633319712883,0.45592115205323835,0.30702141350329437,0.5462976405366315,0.669636680278154,0.002862302264209249,0.05235261633706667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2431101368687196,4.9944435703921375
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.5,0.13246906257321509,0.10690622638959506,0.7519901466121951,0.6816382123526529,0.768498723490695,0.7416989833862209,0.3452872149286924,0.23341633761156055,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.145640794248954,6.937846451368231
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.5,0.25,0.5,0.3116616213938416,0.19874140987306002,0.5415432300275852,0.3185365706080825,0.6321215070670057,0.5627422397535476,0.6588755003045003,0.2680765818307109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0220590176727378,2.8315298765012384
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.5,0.27386127875258304,0.5,0.08780541367147446,0.1775008873709135,0.44986824001721715,0.32928210237678224,0.46871256165909947,0.2866927043488697,0.9987813930658782,0.001655319117063847,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75013440069649,1.6151620907099145
0.0,0.0,0.6028878953294539,1.0,0.0,1.0,0.0,0.22360679774997896,0.5,0.3827806339804097,0.028011622848557047,0.351087567323496,0.31563154379525693,0.4016390561369946,0.5516948804423653,0.8575762992767741,0.6487809129653499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8245755291042509,19.695213070126872
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.36591986765438245,0.17113317171673187,0.5203454208327839,0.4732222520749665,0.6093643848956063,0.7625792367304808,0.3516211229241719,0.7415210006271278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2932401159532911,4.456057403019093
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.22360679774997896,0.5,0.07577318754558374,0.11009318897987562,0.6836569859627429,0.7020613572673888,0.6462973456386258,0.8515908238777531,0.4278982817702826,0.9817131837894482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26530056354092,7.735181728938916
0.0,0.0,0.6028878953294539,0.0,0.0,1.0,0.5,0.2958039891549808,0.5,0.3199251383379695,0.09785276000583602,0.40164648997142005,0.37530890360670366,0.4618600084366249,0.6289255148155073,0.8572645273883575,0.6489205017843536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1731147653993563,6.427263929785911
0.0,0.0,0.6028878953294539,1.0,1.0,0.0,0.0,0.19364916731037082,0.5,0.3497827293613166,0.24104365265668976,0.4129173293629178,0.38904716171678033,0.4439302951637518,0.6387627027417682,0.8576150813970047,0.6506568505085459,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1122537765862779,2.6499876503760755
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.536596265371084,0.19270011299038764,0.5497272621363848,0.5960356645927757,0.5947260438419821,0.47216167699689443,0.2777881466085339,0.9234474488951712,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.110771175756481,2.450240789534187
0.0,0.0,0.6028878953294539,1.0,0.0,0.0,0.0,0.11180339887498948,0.5,0.20922790117016282,0.32854886058886645,0.4584554446860296,0.33932683282952936,0.41441716043392973,0.22898345152623373,0.9986998900163311,0.0008388947561588367,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6218048880276177,0.696954027220855
0.0,0.0,0.6028878953294539,0.0,0.0,1.0,0.5,0.31622776601683794,0.0,0.22118352407670722,0.2817177440670269,0.6702641428775474,0.5765021294571064,0.6804822918078663,0.6271460038743987,0.3454335568355002,0.2344445284247092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6064424638481367,2.2261501700978648
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15811388300841897,0.5,0.38318178861263297,0.08130376125538855,0.3325560741362855,0.3344173832825921,0.34347780603396605,0.24401743110425855,0.7749622025820408,0.6995177036073157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.872738196910141,3.0013055649142664
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08828794454167085,0.11117212398585773,0.5509066386936651,0.5602765717837476,0.6457823589246177,0.8705911417572352,0.8569875988110858,0.649808422857431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.346014449563992,7.831020138357558
0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2958039891549808,0.5,0.6321290466316599,0.06086625939754438,0.4558701420306488,0.47727917131414543,0.5344445488027474,0.3990293168543721,0.2726186111759163,0.922445133082618,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7550343934634203,6.555837680908493
0.0,0.0,0.3395288550832809,0.0,1.0,0.0,0.0,0.0,0.5,0.3794969988942182,0.18561426169293577,0.255677902050224,0.12199687640170945,0.26365360773455104,0.37957496583997724,0.9994852279510014,0.0021510296547933017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214699371989372,2.0449666010466014
0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.31622776601683794,0.7924812503605781,0.4959076841647103,0.18591111773104751,0.6135172127598564,0.40366059873087246,0.6941545148718324,0.6424258011787632,0.6568718584210225,0.26953034831155387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8139833513787639,3.4555534333785403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3571058930901551,0.09232081066912318,0.7242448451356341,0.7337774534955739,0.7014912156662196,0.827300610162006,0.3499550066808262,0.7430169842142069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.054789539164295,8.961149757740351
0.0,0.0,0.6028878953294539,0.0,1.0,0.0,0.5,0.33541019662496846,0.5,0.3480658865011047,0.16757270419855122,0.3744948689946497,0.3843715951898766,0.3579543511968204,0.25727406535045416,0.7763610857781724,0.6990853187289385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.10430700076279,1.5352981655390536
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.15811388300841897,0.5,0.22366365647272077,0.041156117900413916,0.5743950383796789,0.5902444030363492,0.5593819654424714,0.756252207335512,0.8571524228220659,0.6504716399779653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6389821768309445,18.375207524806566
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7071067811865476,0.7924812503605781,0.4289307048416804,0.2380040149738814,0.33646968318601944,0.3390250773885717,0.3328905869257647,0.23297646918974774,0.7743350229814362,0.6983676279229387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.790395916080913,0.9788762144004781
0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.40311288741492746,0.5,0.5797189467732656,0.026029790293857342,0.507791059836113,0.5425603287566715,0.5706224043846106,0.44271341025788785,0.2731833758017749,0.9236135936358392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9359023571276733,17.00795147636521
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.15811388300841897,1.0,0.4696073609327315,0.5140224281929632,0.38553727137356053,0.3295253077320881,0.363318907872591,0.5347839725002431,0.429131431999491,0.9804779929715326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017038810413593,1.0403903471299234
0.0,0.0,0.0,0.0,0.0,1.0,0.7071067811865476,0.5,0.0,0.4574199902820113,0.1090842378526289,0.5860426520336278,0.642754996390696,0.655647345920144,0.5483917933942787,0.27412384221736774,0.9232962844180062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4051746973157444,5.027232203200131
0.0,1.0,0.0,0.0,0.0,1.0,0.7071067811865476,0.43301270189221935,0.5,0.3606406398358455,0.32004278556158455,0.37084842996320033,0.2126839535772939,0.4574716862440992,0.5553381933572754,0.0030347009080469722,0.052906886086672156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5897392863824283,1.7351998495539087
0.0,0.0,0.8180678991012518,0.0,1.0,0.0,0.0,0.0,0.7924812503605781,0.2674366859096804,0.1918912872701066,0.43839094687506297,0.4197749869973525,0.5273081811674323,0.7141298976160424,0.857444803650367,0.6500195083886067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5696237992536308,3.7215337276404403
0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.27386127875258304,0.5,0.6527882513237773,0.6564460219321556,0.4361957548443013,0.4528491663284746,0.49788608804047674,0.3560254224676366,0.2784410799608543,0.9255215344692456,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6937152520900156,0.542352928607483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4878037626628302,0.17015924743095234,0.5780731907321063,0.5454233927570146,0.6117808881195197,0.7091782214481542,0.3492429911922169,0.7415564085226802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1181205117804944,4.167732475050622
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.11180339887498948,0.5,0.6233263202750193,0.1683377789405164,0.4706587204636533,0.4118526294666368,0.521057627014766,0.5916521861376921,0.34810770521952805,0.7412656552265116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6607335773739224,3.5146726412896148
0.0,0.0,0.6028878953294539,1.0,0.0,0.0,0.0,0.22360679774997896,0.5,0.33390104270770465,0.058927057519801984,0.32440356202227627,0.1904304429101085,0.3280224121593117,0.4575654705994781,0.9984817405900337,0.0027161941414912683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703200006979624,7.764946865804673
0.0,0.0,0.6028878953294539,0.0,0.0,1.0,0.8660254037844386,0.5,0.5,0.28471593358745667,0.034984599088580134,0.6481515426960428,0.6352970458621573,0.7244668208088774,0.9151404289153128,0.3506542967862348,0.7433690204065235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2313364688000927,26.1583797658564
0.0,0.0,0.8180678991012518,0.0,1.0,0.0,0.5,0.33541019662496846,0.5,0.442640193413003,0.10406795531525721,0.48494262003418587,0.2545049559138197,0.5986216123323835,0.520594861545347,0.6590454750658237,0.26708584167631866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5749702799274609,5.00245113847282
0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.19364916731037082,0.5,0.4650253260248888,0.3833575121039319,0.2893519446327366,0.24581320952909372,0.33509519795908904,0.49984386651008544,0.8582110535102365,0.6490192353392583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.528601768059268,1.3038582803995582
0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.38729833462074165,0.7924812503605781,0.4194220032898087,0.0,0.6018678376467416,0.6632352806459288,0.6589853272381696,0.5525209175167194,0.2744640947253287,0.9237640771919358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5813077889183893,inf
0.0,1.0,0.3395288550832809,0.0,0.0,1.0,0.0,0.0,0.5,0.6656925475113822,0.17840358771616752,0.39234807230518143,0.1572489775690267,0.4984463152415113,0.39769078006714625,0.6570539525949177,0.2643900751668764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23621862398322555,2.2291635788168973
0.0,0.0,0.6028878953294539,0.0,1.0,0.0,0.0,0.0,0.5,0.10145570284873776,0.10704895964347698,0.5548637807256963,0.5653125540509089,0.6624949435927154,0.8928227278110722,0.8570215331662876,0.6500304031257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.57201358009164,8.34032138924646
0.0,1.0,0.6028878953294539,0.0,1.0,0.0,0.5,0.27386127875258304,0.7924812503605781,0.32564139631296146,0.1923224893042527,0.3908708470868245,0.23441034992605905,0.4887791596550568,0.5435185328121445,0.002880481383067346,0.05279725779467359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7198419874750084,2.8260789197268674
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2958039891549808,0.7924812503605781,0.7408833782453464,0.5014439784776578,0.08780399534267547,0.0774341235383035,0.0934949805185451,0.03156418582578559,0.7798745034828163,0.6985909700333446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10451594112111513,0.06294658462469094
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.19364916731037082,1.0,0.3237222109025871,0.2984904650494474,0.41129009383372495,0.28490949857626047,0.37331171952757347,0.18795729024358515,0.9981566373477879,0.0007115625163844896,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801048830782698,0.6296927783353097
0.0,1.0,0.3395288550832809,0.0,0.0,1.0,0.5,0.40311288741492746,0.5,0.42193779707116413,0.10588726781952516,0.3374169329257257,0.515500575602925,0.3376854583441259,0.6988281318570172,0.6858675529997061,0.993962272887289,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217454306801068,6.599737118990582
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.22360679774997896,0.5,0.4306975162916295,0.31133332460981106,0.5844242232472797,0.36883166743174456,0.6578929505758322,0.5956105110846895,0.657426624531509,0.2700165259543281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8563589374915388,1.9130959136197785
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.0,0.7924812503605781,0.24608689239897535,0.26015734695829557,0.476477008334215,0.33082824591358895,0.5414023227637537,0.6632724715957894,0.0030080382003884187,0.05208978080469917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3443554131978077,2.5495050566537145
0.0,0.0,0.0,0.0,0.0,1.0,0.8660254037844386,0.6123724356957945,0.0,0.18087797297413477,0.06909174589120602,0.6400889389724057,0.6246379834869197,0.712505515912951,0.8418955343571438,0.350947586570479,0.7429066750011404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4533667821246636,12.185182520685153
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.0,0.5,0.3997349491462688,0.1575733773750301,0.3141185252842149,0.1797944362683971,0.3022338993860264,0.4259764586189761,0.9978027505006832,0.0007667171229184255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4497841298400149,2.7033529757069137
0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.31622776601683794,0.0,0.195858410151099,0.17945963382904007,0.5239287972012908,0.38702605980201543,0.5878056196147328,0.723842359099097,0.002878057500552922,0.05204415909312221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9760502472343986,4.033455009657805
